鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路１０號１２號,42.13,住,,,1120712,土地1建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,182.61,3,2,2,有,有,有,20000,110,坡道平面,0.0,0,僅部份承租2房2廳2衛，1房未承租,RPRNMLOKPHIGFAI48CC
嘉義市,建物,嘉義市嘉義市民生南路１５９號,0.0,住,,,1120713,土地0建物0車位0,四層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0830708,30.86,1,0,1,有,無,有,5000,162,,0.0,0,僅出租第四層。電費及每月水費100元皆由承租人負擔。,RPUNMLOKPHIGFAI78CC
嘉義市,建物,嘉義市嘉義市國城三街２２號３樓２,0.0,住,,,1120710,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830127,125.99000000000001,3,2,2,有,有,有,15000,119,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1000元由承租人另外負擔。,RPVNMLOKPHIGFAI88CC
嘉義市,建物,嘉義市嘉義市建成街１８６號４樓１,0.0,住,,,1120707,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800710,38.06,1,0,1,有,有,有,5600,147,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費400元由承租人另外負擔。,RPWNMLOKPHIGFAI98CC
嘉義市,建物,嘉義市嘉義市建成街１８６號２樓５,0.0,住,,,1120711,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800710,44.2,1,0,1,有,有,有,5600,127,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費400元由承租人另外負擔。,RPXNMLOKPHIGFAI09CC
嘉義市,建物,嘉義市嘉義市延平街３６５號４樓２,0.0,商,,,1120710,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841207,40.97,1,0,1,有,有,有,6500,159,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費400元由承租人另外負擔。,RPOOMLOKPHIGFAI28CC
嘉義市,建物,嘉義市嘉義市四維路１１５號１２樓之２,0.0,住,,,1120711,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880212,113.92,4,2,2,有,有,有,13000,114,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1975元由承租人另外負擔。,RPPOMLOKPHIGFAI38CC
嘉義市,建物,嘉義市嘉義市東區小雅路２０１號五樓１,0.0,住,,,1120711,土地0建物1車位0,五層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,48.12,1,0,1,有,有,有,6500,135,,0.0,0,嘉義市政府包租代管計畫；每月水電瓦斯費由承租人另外負擔。,RPQOMLOKPHIGFAI48CC
嘉義市,建物,嘉義市嘉義市和平路２８３-１號７樓６,0.0,商,,,1120714,土地0建物1車位0,七層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840517,27.369999999999997,1,0,1,有,有,有,5100,186,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費400元皆由承租人負擔。,RPPNMLRKPHIGFAI58CC
嘉義市,建物,嘉義市嘉義市社口里１４鄰成仁街２７１之７號３樓,0.0,商,,,1120713,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730728,115.44999999999999,3,2,2,有,無,有,9500,82,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPQNMLRKPHIGFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州三街７０號,100.0,住,,,1120713,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0770519,134.96,4,2,2,有,無,有,14500,107,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPRNMLRKPHIGFAI78CC
嘉義市,建物,嘉義市嘉義市東洋新?６１９號四樓３,0.0,住,,,1120714,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731129,42.230000000000004,1,0,1,有,無,有,7500,178,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPSNMLRKPHIGFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市軍輝路３４２之１號,102.0,住,,,1120714,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0730416,126.85,6,2,3,有,無,有,15000,118,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPTNMLRKPHIGFAI98CC
嘉義市,建物,嘉義市嘉義市中庄里１５鄰忠孝路５３７之２７號４樓,0.0,住,,,1120715,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土加強磚造,0690917,86.51,3,2,1,有,無,有,8000,92,,0.0,0,,RPWNMLRKPHIGFAI66CC
嘉義市,房地(土地+建物),嘉義市嘉義市西區新民路７５７巷１１號,77.0,住,,,1120707,土地1建物1車位0,全,3,透天厝,工廠、辦公廳、宿舍,鋼筋混凝土加強磚造,0630629,91.8,5,3,2,有,無,無,16000,174,,0.0,0,,RPVNMLRKPHIGFAI76EC
嘉義市,建物,嘉義市嘉義市東洋新?５０３號二樓１,0.0,住,,,1120717,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,42.28,1,0,1,有,有,有,7000,166,,0.0,0,嘉義市政府包租代管計畫；每月水電瓦斯費由承租人另外負擔。,RPQNMLSKPHIGFAI78CC
嘉義市,建物,嘉義市嘉義市興業東路２０８號,0.0,住,,,1120713,土地0建物1車位0,見其他登記事項,2,店面(店鋪),勞工住宅,磚造二層鋼筋補強,0540725,65.34,2,2,1,有,無,無,20000,306,,0.0,0,,RPQNMLTKPHIGFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市新民路６８２號,250.0,住,,,1120626,土地1建物1車位0,見其他登記事項,2,店面(店鋪),商業用,鋼骨造,0881224,300.0,0,0,0,無,無,無,117716,392,,0.0,0,土地部分租賃。,RPRNMLTKPHIGFAI56EC
嘉義市,建物,嘉義市嘉義市彌陀路４２號二樓之３,0.0,住,,,1120627,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,4000,285,,0.0,0,,RPPNMLLLPHIGFAI08CC
嘉義市,建物,嘉義市嘉義市彌陀路４２號二樓之９,0.0,住,,,1120630,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,3800,271,,0.0,0,,RPQNMLLLPHIGFAI18CC
嘉義市,建物,嘉義市嘉義市彌陀路４０號二樓之８,0.0,住,,,1120630,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,3800,271,,0.0,0,,RPRNMLLLPHIGFAI28CC
嘉義市,建物,嘉義市嘉義市彌陀路４２號三樓之１６,0.0,住,,,1120701,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.419999999999998,1,0,1,有,有,有,3800,264,,0.0,0,,RPSNMLLLPHIGFAI38CC
嘉義市,建物,嘉義市嘉義市民生南路１０００號四樓之１１,0.0,住,,,1120629,土地0建物1車位0,四層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1070802,12.93,1,0,1,有,有,有,3800,294,,0.0,0,,RPTNMLLLPHIGFAI48CC
嘉義市,建物,嘉義市嘉義市溪興街１５３巷１２弄３７號２樓１,0.0,住,,,1120717,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711116,109.21,3,1,1,有,無,有,10000,92,,0.0,0,嘉義市政府包租代管計畫；每月水電瓦斯費由承租人另外負擔。,RPUNMLLLPHIGFAI58CC
嘉義市,建物,嘉義市嘉義市德安路２５號７樓４,0.0,商,,,1120718,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,131.34,4,2,2,有,有,有,17000,129,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1142元由承租人另外負擔。,RPVNMLLLPHIGFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義市北興街４００巷１號之１６,89.0,住,,,1120717,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0740305,107.88,3,2,2,有,無,有,15000,139,,0.0,0,嘉義市政府包租代管計畫；每月水電瓦斯費由承租人另外負擔。,RPWNMLLLPHIGFAI78CC
嘉義市,建物,嘉義市嘉義市彌陀路４２號二樓之２１,0.0,住,,,1120704,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,3700,264,,0.0,0,,RPPNMLPLPHIGFAI48CC
嘉義市,建物,嘉義市嘉義市彌陀路４０號二樓之２９,0.0,住,,,1120705,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,3700,264,,0.0,0,,RPQNMLPLPHIGFAI58CC
嘉義市,建物,嘉義市嘉義市新榮路３５巷５號,0.0,住,,,1120721,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,213.75,4,1,2,有,有,有,16000,75,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1360元皆由承租人負擔。,RPQNMLQLPHIGFAI68CC
嘉義市,建物,嘉義市嘉義市林森東路３６４巷１５弄７２號,0.0,住,,,1120726,土地0建物0車位0,二層,2,套房(1房1廳1衛),住商用,鋼筋混凝土加強磚造,0710430,33.6,1,0,1,有,無,有,10000,298,,0.0,0,此為分租套房，第二層共分成2間，一間平均面積約為33.60平方公尺。電費及每人每月水費100元皆由承租人負擔。,RPPNMLRLPHIGFAI68CC
嘉義市,房地(土地+建物),嘉義市嘉義市新厝里撫順三街１０４號,104.0,住,,,1120721,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0730922,128.83,4,2,2,有,無,有,14000,109,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPQNMLRLPHIGFAI78CC
嘉義市,建物,嘉義市嘉義市博愛路一段４８６-１號１０F５,0.0,住,,,1120724,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831231,110.73,3,1,2,有,有,有,8300,75,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1200元皆由承租人負擔。,RPTNMLRLPHIGFAI09CC
嘉義市,房地(土地+建物),嘉義市嘉義市中山路６０８號,97.0,住,,,1120708,土地1建物1車位0,一層,3,店面(店鋪),商業用,鋼筋混凝土造,0560612,44.4,0,0,0,無,無,無,25000,563,,0.0,0,有一間衛浴,RPUNMLRLPHIGFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路７９０-８８號６樓２,15.86,住,,,1120725,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,100.3,2,1,1,有,有,有,13000,130,,0.0,0,,RPVNMLRLPHIGFAI66CC
嘉義市,建物,嘉義市嘉義市小雅路１８３號４樓７,0.0,住,,,1120726,土地0建物1車位0,四層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,50.980000000000004,1,0,1,有,有,有,6800,133,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPPNMLSLPHIGFAI78CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路１１７號１１樓４,14.59,住,,,1120706,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.41999999999999,3,2,2,有,有,有,13000,112,坡道平面,0.0,0,,RPPNMLTLPHIGFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路５-２號,135.28,住,,,1120710,土地2建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0770615,162.56,1,2,2,有,無,有,32000,197,,0.0,0,,RPPNMLLMPHIGFAI18CC
嘉義市,房地(土地+建物),嘉義市嘉義市新生路１６７號,114.43,住,,,1120726,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761019,267.98,7,4,4,有,無,有,25000,93,,0.0,0,112/9/16~113/9/15租金每月新台幣貳萬伍仟元整113/9/16~114/9/15租金為每月新台幣貳萬捌仟元整,RPQNMLLMPHIGFAI28CC
嘉義市,建物,嘉義市嘉義市小雅路１８３號七樓５,0.0,住,,,1120728,土地0建物1車位0,七層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,40.9,1,0,1,有,有,有,6500,159,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPPNMLLJQHIGFAI97CC
嘉義市,房地(土地+建物),嘉義市嘉義市大業街１８４巷５號,81.0,住,,,1120728,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800529,126.9,6,1,3,有,無,有,5000,39,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPQNMLLJQHIGFAI08CC
嘉義市,建物,嘉義市嘉義市小雅路３４３號十一樓３,0.0,住,,,1120731,土地0建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,32.92,1,0,1,有,有,有,6300,191,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理員666元由承租人負擔。,RPRNMLLJQHIGFAI18CC
嘉義市,房地(土地+建物),嘉義市嘉義市新生路１６７號,114.43,住,,,1120726,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761019,267.98,7,4,4,有,無,有,25000,93,,0.0,0,112/9/16~113/9/15租金每月新台幣貳萬伍仟元整113/9/16~114/9/15租金為每月新台幣貳萬捌仟元整,RPSNMLLJQHIGFAI28CC
嘉義市,建物,嘉義市嘉義市彌陀路４２號二樓之２２,0.0,住,,,1120710,土地0建物1車位0,二層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.419999999999998,1,0,1,有,有,有,4000,277,,0.0,0,,RPPNMLNJQHIGFAI18CC
嘉義市,建物,嘉義市嘉義市民生南路１０００號三樓之２０,0.0,住,,,1120710,土地0建物1車位0,三層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1070802,12.77,1,0,1,有,有,有,3800,298,,0.0,0,,RPQNMLNJQHIGFAI28CC
嘉義市,建物,嘉義市嘉義市民生南路１０００號四樓之２３,0.0,住,,,1120710,土地0建物1車位0,四層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1070802,12.77,1,0,1,有,有,有,4000,313,,0.0,0,,RPRNMLNJQHIGFAI38CC
嘉義市,建物,嘉義市嘉義市彌陀路２３８巷５９弄１６號２樓１,0.0,住,,,1120731,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790219,144.25,4,2,3,有,有,有,13500,94,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費1500元皆由承租人負擔。,RPPNMLSJQHIGFAI68CC
嘉義市,建物,嘉義市嘉義市蘭州四街７１號７樓６,0.0,住,,,1120729,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820111,43.55,1,0,1,有,有,有,7000,161,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPQNMLSJQHIGFAI78CC
嘉義市,建物,嘉義市嘉義市民生南路５５巷２號８樓之４,0.0,住,,,1120731,土地0建物1車位0,八層,12,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860418,59.14999999999999,1,1,1,有,有,有,15000,254,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費及每月管理費980元皆由承租人負擔。,RPRNMLSJQHIGFAI88CC
嘉義市,建物,嘉義市嘉義市民族路９７號五樓１,0.0,住,,,1120731,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810224,67.91,2,2,1,有,有,有,15000,221,,0.0,0,嘉義市政府包租代管計畫；水電瓦斯費由承租人負擔。,RPSNMLSJQHIGFAI98CC
嘉義市,房地(土地+建物),嘉義市嘉義市西區自由路２９號,93.0,住,,,1120731,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0740611,113.26,0,0,0,無,無,無,18000,159,,0.0,0,,RPPNMLTJQHIGFAI78CC
嘉義市,建物,嘉義市嘉義市彌陀路４０號三樓之２６,0.0,住,,,1120717,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970303,14.02,1,0,1,有,有,有,4000,285,,0.0,0,,RPQNMLKKQHIGFAI08CC
嘉義市,建物,嘉義市嘉義市民生南路２９４之１號３樓之５,0.0,住,,,1120810,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780203,36.650000000000006,1,0,1,有,無,有,7000,191,,0.0,0,,RPTNMLKKQHIGFAI58EC
