鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
新店區,建物,新北市新店區百忍街５８號五樓,0.0,其他,,,1120601,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691110,84.37,3,2,2,有,無,無,20000,237,,0.0,0,,RPOOMLOKOHIGFCF08CC
新店區,建物,新北市新店區安和路三段１０９號,0.0,住,,,1120607,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0880308,79.7,0,0,0,無,有,無,42098,528,,0.0,0,租金含10%租賃所得稅、含2.11%二代健保補充保費。112.06.10到112.07.09為免租裝修期。112.07.10到114.06.09租金42098元/月；114.06.10到116.06.09租金44203元/月；116.06.10到117.06.09租金46413元/月。,RPPOMLOKOHIGFCF18CC
新店區,建物,新北市新店區寶高路２３號,0.0,工,,,1120612,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820313,114.75,0,0,0,無,有,有,32000,279,,0.0,0,使用為倉庫,RPQOMLOKOHIGFCF28CC
新店區,建物,新北市新店區十四張路３８３號十四樓之３,0.0,住,,,1120603,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100906,94.46000000000001,1,2,1,有,有,有,28000,296,坡道平面,27.35,0,,RPROMLOKOHIGFCF38CC
中和區,建物,新北市中和區圓通路３０５巷５弄４號２樓,0.0,住,,,1120610,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,75.52,3,1,1,有,無,有,15500,205,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為19400，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額15500。,RPPNMLOKOHIGFHF58CC
中和區,建物,新北市中和區民治街２巷２號３樓,0.0,住,,,1120609,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661018,77.76,3,2,1,有,無,有,19100,246,,0.0,0,社會住宅包租代管,RPQNMLOKOHIGFHF68CC
中和區,建物,新北市中和區莒光路１２９巷２弄７號２樓,0.0,住,,,1120612,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700324,127.22,3,2,2,有,無,有,15000,118,,0.0,0,此案件為國家住都中心包租代管案件。,RPRNMLOKOHIGFHF78CC
永和區,建物,新北市永和區水源街４５巷１號５樓,0.0,住,,,1120530,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720303,116.07000000000001,2,1,2,有,有,有,20000,172,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為29933，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。管理費500元,RPTNMLOKOHIGFHF98CC
中和區,建物,新北市中和區中安街１７８巷１３弄９號二樓,0.0,住,,,1120610,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,Ｒ．Ｃ造,0650518,68.79,3,2,1,有,無,有,27000,392,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為30000元，選擇代管方案須打9折，實際租賃契約金額為27000元。每月水電瓦斯費由承租人負擔。,RPUNMLOKOHIGFHF09CC
中和區,建物,新北市中和區華新街１０９巷４０號１０樓之３,0.0,住,,,1120613,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,49.59,1,1,1,有,有,有,14000,282,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為15600，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額14000。管理費租賃期間無償,RPVNMLOKOHIGFHF56CC
永和區,建物,新北市永和區永元路５２巷１７號五樓,0.0,住,,,1120527,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,加強磚造,0651026,59.57,2,1,1,有,無,有,16500,277,,0.0,0,,RPWNMLOKOHIGFHF66CC
中和區,建物,新北市中和區中山路二段５１號,0.0,商,,,1120607,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0580313,201.54,3,2,2,有,無,無,45511,226,,0.0,0,租金含稅，含二代健保補充保費。112.06.15到112.07.14為免租裝修期；112.07.15到115.07.14租金45511元/月；115.07.15到118.07.14租金48925元/月；118.07.15到121.07.14租金52338元/月；121.07.15到122.07.14租金55752元/月。,RPXNMLOKOHIGFHF76CC
中和區,建物,新北市中和區廣福路５３巷１２號三樓之三,0.0,住,,,1120527,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901106,76.59,2,2,1,有,有,有,26000,339,,0.0,0,租金含管理費。,RPOOMLOKOHIGFHF58CC
中和區,建物,新北市中和區中山路二段３１２巷２２號二樓,0.0,住,,,1120612,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700623,90.0,3,1,1,有,無,有,17000,189,,0.0,0,社會住宅 水電費 瓦斯費 由承租人負擔,RPPOMLOKOHIGFHF68CC
永和區,建物,新北市永和區中山路一段１８４ 巷１０ 弄６ 號３ 樓,0.0,商,,,1120607,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640109,85.86,3,2,1,有,無,有,22000,256,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額22000。,RPQOMLOKOHIGFHF78CC
汐止區,建物,新北市汐止區民族二街８４巷１１號八樓之２,0.0,住,,,1120611,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940427,107.12,3,2,1,有,有,有,25000,233,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27778元，選擇代租方案須打九折，實際租賃契約金額為25000元。水電費、瓦斯費、網路費及每月管理費2600元皆由承租人負擔。,RPPNMLOKOHIGFDF18CC
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段２５３號１８樓,6.75,住,,,1120608,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,91.17,1,0,1,有,有,有,25000,274,坡道平面,22.9,0,,RPRNMLOKOHIGFDF38CC
汐止區,建物,新北市汐止區工建路１２４號８樓,0.0,住,,,1120609,土地0建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860502,90.2,2,2,2,有,有,有,24500,272,,0.0,0,,RPSNMLOKOHIGFDF48CC
鶯歌區,建物,新北市鶯歌區尖山路１３７巷２５弄１０號三樓,0.0,住,,,1120612,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840516,134.91,3,2,2,有,有,有,15000,111,,0.0,0,車位未出租，車位面積無法拆算,RPQNMLOKOHIGFIF78CC
鶯歌區,建物,新北市鶯歌區鳳吉二街１３０號４樓,0.0,住,,,1120613,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.81,2,2,1,有,無,有,15000,193,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPRNMLOKOHIGFIF88CC
樹林區,建物,新北市樹林區佳園路三段４００號２樓,0.0,住,,,1120602,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961121,137.05,3,2,2,有,有,有,21900,188,坡道平面,30.93,2000,此物件加入新北市社會住宅包租代管計畫，評定市價租金為24875元，包租包管方案打八折為19900元，以19900元為簽訂租賃契約租金。每月管理費2100元另計。每月車位租金2000元另計。,RPSNMLOKOHIGFIF98CC
三峽區,建物,新北市三峽區永安街４號四樓,0.0,住,,,1120601,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690807,112.22,3,2,1,有,無,有,12000,107,,0.0,0,社會住宅 水電費 由承租人負擔,RPTNMLOKOHIGFIF09CC
三峽區,建物,新北市三峽區學成路９９號２樓,0.0,住,,,1120607,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960409,175.75,3,2,2,有,有,有,24300,158,坡道平面,36.14,2300,此物件加入新北市社會住宅包租代管計畫，評定市價租金為27500元，包租包管方案打八折為22000元，以22000元為簽訂租賃契約租金。每月管理費2200元另計。每月車位租金2300元另計。,RPUNMLOKOHIGFIF56CC
三峽區,建物,新北市三峽區介壽路一段２７６巷１０８弄２７號六樓,0.0,住,,,1120601,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841215,89.13000000000001,3,2,2,有,有,有,14000,157,,0.0,0,社會住宅 管理費 水電費 由承租人負擔,RPWNMLOKOHIGFIF76CC
樹林區,建物,新北市樹林區學成路５３１號十五樓,0.0,商,,,1120601,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990331,98.33,2,2,1,有,有,有,23000,234,,0.0,0,租金含管理費。,RPXNMLOKOHIGFIF86CC
樹林區,建物,新北市樹林區太平路１７４巷１８號３樓,0.0,住,,,1120611,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810803,95.54,3,2,2,有,無,有,16500,173,,0.0,0,此案件為國家住都中心包租代管案件,RPOOMLOKOHIGFIF68CC
鶯歌區,建物,新北市鶯歌區中湖街５７號７樓,0.0,,鄉村區,乙種建築用地,1120607,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100120,109.89,3,2,2,有,無,有,20000,182,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPPNMLPKOHIGFIF78CC
三峽區,建物,新北市三峽區中山路３９８號１２樓,0.0,,一般農業區,甲種建築用地,1120610,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090316,116.04,3,2,2,有,有,有,20000,172,,0.0,0,社會住宅：國家住宅及都市中心辦理社會住宅包租代管計畫,RPQNMLPKOHIGFIF88CC
三峽區,房地(土地+建物)+車位,新北市三峽區學成路３４３號５樓,21.37,商,,,1120517,土地1建物1車位1,五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010724,222.56,4,2,2,有,有,有,35500,160,坡道平面,40.51,0,,RPSNMLPKOHIGFIF09CC
樹林區,建物,新北市樹林區八德街２２７號４樓,0.0,住,,,1120612,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,96.96,3,2,1,有,無,有,11000,113,,0.0,0,社會住宅包租代管,RPTNMLPKOHIGFIF56CC
三峽區,建物,新北市三峽區中山路３２１號十四樓,0.0,住,,,1120610,土地0建物1車位0,十四層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950123,43.33,1,0,1,有,有,有,12000,277,,0.0,0,社會住宅 管理費 水電費 瓦斯費 由承租人負擔,RPUNMLPKOHIGFIF66CC
金山區,建物,新北市金山區中正路６７號７樓,0.0,住,,,1120612,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,99.85000000000001,3,2,1,有,有,有,12000,120,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為13334元，選擇代管方案須打9折，實際租賃契約金額為12000元。水電費及每月管理費1200元由承租人負擔。,RPPNMLPKOHIGFDF28CC
中和區,建物,新北市中和區景平路１５５巷１６號４樓,0.0,住,,,1120605,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,ＲＣ造,0641201,107.3,3,2,2,有,無,有,24000,224,,0.0,0,,RPPNMLPKOHIGFHF68CC
中和區,建物,新北市中和區中山路二段１３１巷２８號３樓,0.0,住,,,1120608,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740430,102.48,3,1,2,有,無,有,20000,195,,0.0,0,,RPQNMLPKOHIGFHF78CC
中和區,建物,新北市中和區福祥路６８號９樓之８,0.0,住,,,1120606,土地0建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960828,55.33,1,1,1,有,有,有,19800,358,,0.0,0,,RPRNMLPKOHIGFHF88CC
中和區,房地(土地+建物),新北市中和區忠孝街１０６巷９弄９號３樓,0.0,住,,,1120608,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690224,112.2,3,2,2,有,無,有,22500,201,,0.0,0,,RPSNMLPKOHIGFHF98CC
永和區,建物,新北市永和區得和路２３號十一樓,0.0,住,,,1120530,土地0建物1車位0,十一層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土構造,1111011,55.150000000000006,1,1,1,有,有,有,28000,508,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPTNMLPKOHIGFHF09CC
中和區,建物,新北市中和區大智街２３巷２弄６號五樓,0.0,住,,,1120605,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671127,85.12,3,2,2,有,無,有,23500,276,,0.0,0,承租人另負擔水、電、瓦斯費，不包含管理費,RPUNMLPKOHIGFHF56CC
永和區,建物,新北市永和區永和路二段２３５-１號三樓,0.0,商,,,1120612,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680522,41.3,1,1,1,有,有,有,11200,271,,0.0,0,租金不含管理費770元，承租人另負擔水、電、瓦斯費,RPVNMLPKOHIGFHF66CC
中和區,建物,新北市中和區民德路１４８號２樓,0.0,住,,,1120612,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871229,120.37,2,1,2,有,無,有,23500,195,,0.0,0,此案件為國家住都中心包租代管案件,RPWNMLPKOHIGFHF76CC
中和區,房地(土地+建物),新北市中和區民德路３７８號２樓,49.18,住,,,1120613,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831219,148.19,4,2,2,有,無,有,29000,196,,0.0,0,日盈包租代管三期,RPOOMLPKOHIGFHF68CC
中和區,房地(土地+建物),新北市中和區中和路１２號３樓,13.88,住,,,1120607,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731030,52.88,2,1,1,有,無,有,20000,378,,0.0,0,日盈包租代管三期,RPPOMLPKOHIGFHF78CC
新店區,建物,新北市新店區寶元路二段４６號２樓,0.0,住,,,1120615,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0630227,95.53,3,1,1,有,無,有,18000,188,,0.0,0,社會住宅包租代管,RPPNMLPKOHIGFCF18CC
中和區,房地(土地+建物),新北市中和區福祥路６８號１７樓之２,14.03,其他,,,1120527,土地3建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960828,95.88,3,2,2,有,有,有,38000,396,,0.0,0,,RPXNMLPKOHIGFHF96DC
三重區,建物,新北市三重區力行路二段３號三樓,0.0,住,,,1120602,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761102,98.49,3,2,2,有,無,有,20000,203,,0.0,0,,RPPNMLPKOHIGFGF58CC
三重區,建物,新北市三重區福隆路２０號２樓,0.0,商,,,1120531,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890830,117.49,2,2,1,有,有,有,20000,170,坡道平面,13.21,0,此案件為國家住都中心包租代管案件,RPRNMLPKOHIGFGF78CC
三重區,建物,新北市三重區集英路１１６號３樓,0.0,住,,,1120609,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980527,66.86,1,1,1,有,無,有,11000,165,,0.0,0,此案件為國家住都中心包租代管案件,RPSNMLPKOHIGFGF88CC
蘆洲區,建物,新北市蘆洲區和平路９２號１樓,0.0,工,,,1120530,土地0建物1車位0,見其他登記事項,3,工廠,工廠,鋼筋混凝土造,0960226,230.54,0,0,0,無,無,無,160000,,,0.0,0,租賃期5年1.5個月1.5個月是裝潢期。,RPTNMLPKOHIGFGF98CC
三重區,建物,新北市三重區大智街２４４號４樓,0.0,住,,,1120614,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631128,64.36,3,2,2,有,無,有,17800,277,,0.0,0,此案件為國家住都中心包租代管案件,RPUNMLPKOHIGFGF09CC
蘆洲區,建物,新北市蘆洲區和平路９２號２樓,0.0,工,,,1120530,土地0建物1車位0,二層,3,工廠,工廠,鋼筋混凝土造,0960226,393.06,0,0,0,無,無,無,50000,,,0.0,0,租賃期5年1.5個月，1.5個月是裝潢期,RPVNMLPKOHIGFGF56CC
蘆洲區,房地(土地+建物),新北市蘆洲區復興路６８號４樓,7.5,住,,,1120601,土地3建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770511,26.22,1,0,1,有,無,有,13000,496,,0.0,0,分隔4間套房,RPOOMLPKOHIGFGF58CC
蘆洲區,建物,新北市蘆洲區永樂街３８巷５７弄４號９樓之２,0.0,住,,,1120601,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831024,77.91,2,1,1,有,有,有,14500,186,,0.0,0,社會住宅 管理費 水電費 瓦斯費 由承租人負擔,RPPOMLPKOHIGFGF68CC
林口區,建物,新北市林口區文化一路一段１２４號八樓之三,0.0,住,,,1120613,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0730331,118.02,3,2,2,有,有,有,19000,161,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPQNMLPKOHIGFBF18CC
新莊區,建物,新北市新莊區民本街２３巷２２號５樓,0.0,住,,,1120606,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690701,66.73,3,2,1,有,無,有,15500,232,,0.0,0,社會住宅包租代管,RPRNMLPKOHIGFBF28CC
五股區,建物,新北市五股區新城六路２４５號７樓,0.0,住,,,1120509,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,108.89,2,2,1,有,有,有,17000,156,坡道平面,28.24,0,社會住宅包租代管。車位無租金。原申報序號C1FB11206050003,RPSNMLPKOHIGFBF38CC
五股區,建物,新北市五股區新城六路２３５號四樓,0.0,住,,,1120523,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,86.83,2,1,1,有,有,有,24100,278,,0.0,0,租金不含管理費1600元，承租人另負擔水、電、瓦斯費，原申報書序號C1FB11206070011,RPTNMLPKOHIGFBF48CC
五股區,建物,新北市五股區蓬萊路３８號十樓,0.0,住,,,1120612,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,85.95,3,2,2,有,有,有,24500,285,,0.0,0,社會住宅包租代管[增辦第三期]計畫，原待租租金為30700，打八折後租金為24500，管理費另計，承租人另負擔水、電、瓦斯費,RPUNMLPKOHIGFBF58CC
板橋區,建物,新北市板橋區縣民大道二段２００巷１號２樓,33.75,工,,,1120427,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0690708,91.49,3,2,1,有,無,無,22000,240,,0.0,0,,RPPNMLPKOHIGFAF97CC
土城區,建物,新北市土城區金城路三段２５５號５樓之５,0.0,住,,,1120609,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840905,35.99,1,0,1,有,有,有,12000,333,,0.0,0,,RPRNMLPKOHIGFAF18CC
板橋區,建物,新北市板橋區中正路２８９巷１２號,0.0,住,,,1120614,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0590304,98.3,4,2,2,有,無,有,15000,153,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為15000。,RPSNMLPKOHIGFAF28CC
土城區,建物,新北市土城區延安街５號４樓,0.0,住,,,1120613,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780203,101.0,3,1,2,有,無,有,20000,198,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為25000，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額20000。,RPTNMLPKOHIGFAF38CC
板橋區,建物,新北市板橋區懷德街１２７巷２３弄１３號四樓,0.0,住,,,1120602,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.5,3,1,1,有,無,有,12000,128,,0.0,0,,RPWNMLPKOHIGFAF68CC
板橋區,建物,新北市板橋區僑中二街１０６巷１６號４樓,0.0,住,,,1120608,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.8,2,1,1,有,無,有,22000,266,,0.0,0,此案件為國家住都中心包租代管案件,RPXNMLPKOHIGFAF78CC
板橋區,建物,新北市板橋區懷德街１２７巷２３弄１３號三樓,0.0,住,,,1120603,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.5,3,1,2,有,無,有,14000,150,,0.0,0,承租人另負擔水、電、瓦斯費,RPPOMLPKOHIGFAF08CC
土城區,建物,新北市土城區立德路６２號二樓,0.0,住,,,1120615,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830617,172.59,3,2,2,有,有,有,26200,152,,0.0,0,,RPSOMLPKOHIGFAF38CC
土城區,建物,新北市土城區金城路三段７３巷４弄４號四樓,0.0,住,,,1120612,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,80.62,3,1,1,有,無,有,15000,186,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案須打9折，實際租賃契約金額為15000元。每月水電費由承租人負擔。,RPTOMLPKOHIGFAF48CC
土城區,建物,新北市土城區金城路三段２５５號十七樓之十,0.0,住,,,1120613,土地0建物1車位0,十七層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840905,36.09,1,1,1,有,有,有,9500,263,,0.0,0,租金不含管理費270元，承租人另負擔水、電、瓦斯費,RPUOMLPKOHIGFAF58CC
淡水區,房地(土地+建物),新北市淡水區新民街１５２巷６弄１８號五樓,7.38,住,,,1120614,土地1建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0751008,29.3,1,0,1,有,無,有,8800,300,,0.0,0,此為分租套房其中1間，共隔4間。每間平均約29.3平方公尺。租金包含網路及第四台費用,RPPNMLPKOHIGFEF38CC
淡水區,建物,新北市淡水區水源街二段１７７巷６４號八樓,0.0,住,,,1120613,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,103.5,1,2,1,有,有,有,14500,140,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18200，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額14500。,RPQNMLPKOHIGFEF48CC
淡水區,房地(土地+建物),新北市淡水區真理街３巷２２之１號三樓,10.22,住,,,1120612,土地1建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681004,26.7,1,0,1,有,無,有,8000,300,,0.0,0,此為分租套房其中1間，共隔4間。每間平均約26.7平方公尺。租金包含網路及第四台費用。,RPRNMLPKOHIGFEF58CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段８７之７號１８樓,4.58,其他,,,1120614,土地1建物1車位0,十八層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880704,69.59,1,2,1,有,有,有,20000,287,,0.0,0,,RPSNMLPKOHIGFEF68CC
淡水區,建物,新北市淡水區大忠街８５號６樓之９,0.0,住,,,1120605,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790828,27.95,1,1,1,有,有,有,6000,215,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為7500元，包租包管方案打八折為6000元，以6000元為簽訂租賃契約租金。每月管理費500元另計。,RPTNMLPKOHIGFEF78CC
淡水區,房地(土地+建物),新北市淡水區新民街１５２巷３４號三樓,7.21,住,,,1120612,土地1建物0車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0671020,17.23,1,0,1,有,無,有,4000,232,,0.0,0,此為分租套房其中1間，共隔3間。每間平均約17.23坪。租金包含網路、第四台費用,RPUNMLPKOHIGFEF88CC
淡水區,房地(土地+建物),新北市淡水區新民街１７８巷３４號五樓,6.02,住,,,1120607,土地1建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700625,18.68,1,0,1,有,無,有,7500,401,,0.0,0,此為分租套房其中1間，共隔5間。每間平均約18.68平方公尺。租金包含網路、第四台費用。,RPVNMLPKOHIGFEF98CC
淡水區,建物,新北市淡水區中正東路二段８３號１０樓之１３,0.0,商,,,1120605,土地0建物1車位0,十層,26,套房(1房1廳1衛),住家用,鋼骨混凝土造,0920922,48.620000000000005,1,1,1,有,有,有,11000,226,,0.0,0,續約。此物件加入新北市社會住宅包租代管計畫，評定市價租金為13750元，包租包管方案打八折為11000元，以11000元為簽訂租賃契約租金。每月管理費1559元另計。,RPWNMLPKOHIGFEF09CC
淡水區,房地(土地+建物),新北市淡水區新春街９７之５號４樓,34.18,住,,,1120611,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040609,117.64,3,2,2,有,有,有,22000,187,,0.0,0,,RPXNMLPKOHIGFEF56CC
三芝區,房地(土地+建物),新北市三芝區中興街一段５０號,42.83,住,,,1120612,土地1建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0830927,264.41999999999996,0,1,2,有,無,無,30000,113,,0.0,0,,RPOOMLPKOHIGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９之９號１１樓,19.99,住,,,1120605,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071102,157.07,3,2,2,有,有,有,25000,159,坡道平面,30.57,0,,RPPOMLPKOHIGFEF48CC
淡水區,房地(土地+建物),新北市淡水區新民街１４０號五樓,5.44,住,,,1120615,土地6建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680327,37.42,1,0,1,有,無,有,6500,174,,0.0,0,此為分租套房其中1間，共隔5間。每間平均約37.42平方公尺。租金包含網路、第四台費用。,RPQOMLPKOHIGFEF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段１０１巷１５０號８樓,20.53,住,,,1120607,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000922,149.45,3,2,2,有,有,有,25000,167,坡道平面,35.44,0,,RPROMLPKOHIGFEF68CC
